,date,region,state,anom_fevers,anomaly_diff
41231,2020-03-15,19119,IA,0.0,0.0
41232,2020-03-15,19121,IA,0.0,0.0
41233,2020-03-15,19123,IA,0.0,0.0
41234,2020-03-15,19125,IA,0.0,0.0
41235,2020-03-15,19127,IA,0.0,0.0
41236,2020-03-15,19129,IA,0.0,0.0
41237,2020-03-15,19131,IA,0.0,0.0
41238,2020-03-15,19133,IA,0.0,0.0
41239,2020-03-15,19135,IA,0.0,0.0
41240,2020-03-15,19137,IA,0.0,0.0
41241,2020-03-15,19139,IA,0.0,0.0
41242,2020-03-15,19141,IA,0.0,0.0
41243,2020-03-15,19143,IA,0.0,0.0
41244,2020-03-15,19145,IA,0.0,0.0
41245,2020-03-15,19147,IA,0.0,0.0
41246,2020-03-15,19149,IA,0.0,0.0
41247,2020-03-15,19151,IA,0.0,0.0
41248,2020-03-15,19153,IA,20.415519682383,2.0586947652000003
41249,2020-03-15,19155,IA,2.0305564879050007,1.6408537276000001
41250,2020-03-15,19157,IA,0.0,0.0
41251,2020-03-15,19159,IA,0.0,0.0
41252,2020-03-15,19161,IA,0.0,0.0
41253,2020-03-15,19163,IA,0.0,0.0
41254,2020-03-15,19165,IA,0.0,0.0
41255,2020-03-15,19167,IA,0.0,0.0
41256,2020-03-15,19169,IA,9.463444631876001,4.8141433728
41257,2020-03-15,19171,IA,0.0,0.0
41258,2020-03-15,19173,IA,0.0,0.0
41259,2020-03-15,19175,IA,0.0,0.0
41260,2020-03-15,19177,IA,0.0,0.0
41261,2020-03-15,19179,IA,0.0,0.0
41262,2020-03-15,19181,IA,1.8883335346680001,2.4783788944
41263,2020-03-15,19183,IA,0.0,0.0
41264,2020-03-15,19185,IA,0.0,0.0
41265,2020-03-15,19187,IA,0.461503054528,0.7956949216
41266,2020-03-15,19189,IA,0.0,0.0
41267,2020-03-15,19191,IA,0.0,0.0
41268,2020-03-15,19193,IA,0.0,0.0
41269,2020-03-15,19195,IA,0.0,0.0
41270,2020-03-15,19197,IA,0.0,0.0
41271,2020-03-15,20001,KS,0.0,0.0
41272,2020-03-15,20003,KS,0.0,0.0
41273,2020-03-15,20005,KS,0.0,0.0
41274,2020-03-15,20007,KS,0.0,0.0
41275,2020-03-15,20009,KS,0.0,0.0
41276,2020-03-15,20011,KS,0.0,0.0
41277,2020-03-15,20013,KS,0.0,0.0
41278,2020-03-15,20015,KS,48.49534041687901,16.9299947136
41279,2020-03-15,20017,KS,0.0,0.0
41280,2020-03-15,20019,KS,0.0,0.0
41281,2020-03-15,20021,KS,0.0,0.0
41282,2020-03-15,20023,KS,0.0,0.0
41283,2020-03-15,20025,KS,0.0,0.0
41284,2020-03-15,20027,KS,0.0,0.0
41285,2020-03-15,20029,KS,0.0,0.0
41286,2020-03-15,20031,KS,0.0,0.0
41287,2020-03-15,20033,KS,0.0,0.0
41288,2020-03-15,20035,KS,0.0,0.0
41289,2020-03-15,20037,KS,9.673396478719999,7.4410742143999995
41290,2020-03-15,20039,KS,0.0,0.0
41291,2020-03-15,20041,KS,0.0,0.0
41292,2020-03-15,20043,KS,0.0,0.0
41293,2020-03-15,20045,KS,20.425086530206,11.864841084
41294,2020-03-15,20047,KS,0.0,0.0
41295,2020-03-15,20049,KS,0.0,0.0
41296,2020-03-15,20051,KS,0.0,0.0
41297,2020-03-15,20053,KS,0.0,0.0
41298,2020-03-15,20055,KS,0.0,0.0
41299,2020-03-15,20057,KS,0.0,0.0
41300,2020-03-15,20059,KS,0.0,0.0
41301,2020-03-15,20061,KS,14.214007124182,19.1989909464
41302,2020-03-15,20063,KS,0.0,0.0
41303,2020-03-15,20065,KS,0.0,0.0
41304,2020-03-15,20067,KS,0.0,0.0
41305,2020-03-15,20069,KS,0.0,0.0
41306,2020-03-15,20071,KS,0.0,0.0
41307,2020-03-15,20073,KS,0.0,0.0
41308,2020-03-15,20075,KS,0.0,0.0
41309,2020-03-15,20077,KS,0.0,0.0
41310,2020-03-15,20079,KS,15.248791328584998,16.7129386544
41311,2020-03-15,20081,KS,0.0,0.0
41312,2020-03-15,20083,KS,0.0,0.0
41313,2020-03-15,20085,KS,0.0,0.0
41314,2020-03-15,20087,KS,0.0,0.0
41315,2020-03-15,20089,KS,0.0,0.0
41316,2020-03-15,20091,KS,171.57387267283198,8.722585662400002
41317,2020-03-15,20093,KS,0.0,0.0
41318,2020-03-15,20095,KS,0.0,0.0
41319,2020-03-15,20097,KS,0.0,0.0
41320,2020-03-15,20099,KS,0.0,0.0
41321,2020-03-15,20101,KS,0.0,0.0
41322,2020-03-15,20103,KS,17.600075415556002,10.090297691199998
41323,2020-03-15,20105,KS,0.0,0.0
41324,2020-03-15,20107,KS,0.0,0.0
41325,2020-03-15,20109,KS,0.0,0.0
41326,2020-03-15,20111,KS,0.0,0.0
41327,2020-03-15,20113,KS,0.0,0.0
41328,2020-03-15,20115,KS,0.0,0.0
41329,2020-03-15,20117,KS,0.0,0.0
41330,2020-03-15,20119,KS,0.0,0.0
41331,2020-03-15,20121,KS,10.055182717336002,12.0738071496
41332,2020-03-15,20123,KS,0.0,0.0
41333,2020-03-15,20125,KS,0.0,0.0
41334,2020-03-15,20127,KS,0.0,0.0
41335,2020-03-15,20129,KS,0.0,0.0
41336,2020-03-15,20131,KS,10.673366952330001,13.1694728264
41337,2020-03-15,20133,KS,0.0,0.0
41338,2020-03-15,20135,KS,0.0,0.0
41339,2020-03-15,20137,KS,0.0,0.0
41340,2020-03-15,20139,KS,0.0,0.0
41341,2020-03-15,20141,KS,0.0,0.0
41342,2020-03-15,20143,KS,0.0,0.0
41343,2020-03-15,20145,KS,0.0,0.0
41344,2020-03-15,20147,KS,0.0,0.0
41345,2020-03-15,20149,KS,18.001007222239,10.7620744292
41346,2020-03-15,20151,KS,0.0,0.0
41347,2020-03-15,20153,KS,0.0,0.0
41348,2020-03-15,20155,KS,28.530580126835996,11.080848661600001
41349,2020-03-15,20157,KS,0.0,0.0
41350,2020-03-15,20159,KS,0.0,0.0
41351,2020-03-15,20161,KS,55.69218137231201,15.887235158400003
41352,2020-03-15,20163,KS,0.0,0.0
41353,2020-03-15,20165,KS,0.0,0.0
41354,2020-03-15,20167,KS,0.0,0.0
41355,2020-03-15,20169,KS,11.818932820327001,20.138971511599998
41356,2020-03-15,20171,KS,0.0,0.0
41357,2020-03-15,20173,KS,763.752088763569,19.4282130596
41358,2020-03-15,20175,KS,0.0,0.0
41359,2020-03-15,20177,KS,16.648403220165,5.7393379292
41360,2020-03-15,20179,KS,0.0,0.0
41361,2020-03-15,20181,KS,0.0,0.0
41362,2020-03-15,20183,KS,0.0,0.0
41363,2020-03-15,20185,KS,0.0,0.0
41364,2020-03-15,20187,KS,0.0,0.0
41365,2020-03-15,20189,KS,0.0,0.0
41366,2020-03-15,20191,KS,0.0,0.0
41367,2020-03-15,20193,KS,0.0,0.0
41368,2020-03-15,20195,KS,0.0,0.0
41369,2020-03-15,20197,KS,0.0,0.0
41370,2020-03-15,20199,KS,0.0,0.0
41371,2020-03-15,20201,KS,0.0,0.0
41372,2020-03-15,20203,KS,0.0,0.0
41373,2020-03-15,20205,KS,16.347949874618998,15.3220270548
41374,2020-03-15,20207,KS,0.0,0.0
41375,2020-03-15,20209,KS,31.090251805551006,7.0645719136
41376,2020-03-15,21001,KY,0.0,0.0
41377,2020-03-15,21003,KY,0.0,0.0
41378,2020-03-15,21005,KY,0.0,0.0
41379,2020-03-15,21007,KY,0.0,0.0
41380,2020-03-15,21009,KY,0.0,0.0
41381,2020-03-15,21011,KY,0.0,0.0
41382,2020-03-15,21013,KY,0.0,0.0
41383,2020-03-15,21015,KY,2.0957285567320003,0.873892462
41384,2020-03-15,21017,KY,0.0,0.0
41385,2020-03-15,21019,KY,0.0,0.0
41386,2020-03-15,21021,KY,0.0,0.0
41387,2020-03-15,21023,KY,0.0,0.0
41388,2020-03-15,21025,KY,0.0,0.0
41389,2020-03-15,21027,KY,0.0,0.0
41390,2020-03-15,21029,KY,0.0,0.0
41391,2020-03-15,21031,KY,4.923918609797,3.7766593520000002
41392,2020-03-15,21033,KY,0.0,0.0
41393,2020-03-15,21035,KY,0.0,0.0
41394,2020-03-15,21037,KY,0.0,0.0
41395,2020-03-15,21039,KY,0.0,0.0
41396,2020-03-15,21041,KY,0.0,0.0
41397,2020-03-15,21043,KY,0.0,0.0
41398,2020-03-15,21045,KY,0.0,0.0
41399,2020-03-15,21047,KY,0.0,0.0
41400,2020-03-15,21049,KY,0.0,0.0
41401,2020-03-15,21051,KY,0.0,0.0
41402,2020-03-15,21053,KY,0.0,0.0
41403,2020-03-15,21055,KY,0.0,0.0
41404,2020-03-15,21057,KY,0.0,0.0
41405,2020-03-15,21059,KY,0.0,0.0
41406,2020-03-15,21061,KY,0.0,0.0
41407,2020-03-15,21063,KY,0.0,0.0
41408,2020-03-15,21065,KY,0.0,0.0
41409,2020-03-15,21067,KY,3.1105713235799994,0.588009702
41410,2020-03-15,21069,KY,0.0,0.0
41411,2020-03-15,21071,KY,0.0,0.0
41412,2020-03-15,21073,KY,0.0,0.0
41413,2020-03-15,21075,KY,0.0,0.0
41414,2020-03-15,21077,KY,0.0,0.0
41415,2020-03-15,21079,KY,0.0,0.0
41416,2020-03-15,21081,KY,0.0,0.0
41417,2020-03-15,21083,KY,0.0,0.0
41418,2020-03-15,21085,KY,0.0,0.0
41419,2020-03-15,21087,KY,0.0,0.0
41420,2020-03-15,21089,KY,0.0,0.0
41421,2020-03-15,21091,KY,0.0,0.0
41422,2020-03-15,21093,KY,7.660031931916,3.4645242319999996
41423,2020-03-15,21095,KY,0.0,0.0
41424,2020-03-15,21097,KY,0.0,0.0
41425,2020-03-15,21099,KY,0.0,0.0
41426,2020-03-15,21101,KY,0.0,0.0
41427,2020-03-15,21103,KY,0.0,0.0
41428,2020-03-15,21105,KY,0.0,0.0
41429,2020-03-15,21107,KY,0.6334363729200001,0.6164830880000001
41430,2020-03-15,21109,KY,0.0,0.0
41431,2020-03-15,21111,KY,0.0,0.0
41432,2020-03-15,21113,KY,0.0,0.0
41433,2020-03-15,21115,KY,0.0,0.0
41434,2020-03-15,21117,KY,2.02839553875,0.7618387000000001
41435,2020-03-15,21119,KY,0.0,0.0
41436,2020-03-15,21121,KY,0.0,0.0
41437,2020-03-15,21123,KY,0.0,0.0
41438,2020-03-15,21125,KY,0.0,0.0
41439,2020-03-15,21127,KY,0.0,0.0
41440,2020-03-15,21129,KY,0.0,0.0
41441,2020-03-15,21131,KY,0.0,0.0
41442,2020-03-15,21133,KY,0.170484319742,0.1627535272
41443,2020-03-15,21135,KY,0.0,0.0
41444,2020-03-15,21137,KY,0.0,0.0
41445,2020-03-15,21139,KY,0.0,0.0
41446,2020-03-15,21141,KY,6.568471543638001,2.3205473556
41447,2020-03-15,21143,KY,0.0,0.0
41448,2020-03-15,21145,KY,0.0,0.0
41449,2020-03-15,21147,KY,0.0,0.0
41450,2020-03-15,21149,KY,0.0,0.0
41451,2020-03-15,21151,KY,0.0,0.0
41452,2020-03-15,21153,KY,0.0,0.0
41453,2020-03-15,21155,KY,0.0,0.0
41454,2020-03-15,21157,KY,0.0,0.0
41455,2020-03-15,21159,KY,0.0,0.0
41456,2020-03-15,21161,KY,0.0,0.0
41457,2020-03-15,21163,KY,0.0,0.0
41458,2020-03-15,21165,KY,0.0,0.0
41459,2020-03-15,21167,KY,0.0,0.0
41460,2020-03-15,21169,KY,0.0,0.0
41461,2020-03-15,21171,KY,0.0,0.0
41462,2020-03-15,21173,KY,0.0,0.0
41463,2020-03-15,21175,KY,0.0,0.0
41464,2020-03-15,21177,KY,2.43972421392,0.8713300764
41465,2020-03-15,21179,KY,0.0,0.0
41466,2020-03-15,21181,KY,0.0,0.0
41467,2020-03-15,21183,KY,0.0,0.0
41468,2020-03-15,21185,KY,0.0,0.0
41469,2020-03-15,21187,KY,0.0,0.0
41470,2020-03-15,21189,KY,0.0,0.0
41471,2020-03-15,21191,KY,0.0,0.0
41472,2020-03-15,21193,KY,1.7727815615359999,1.1165498368
41473,2020-03-15,21195,KY,0.0,0.0
41474,2020-03-15,21197,KY,0.0,0.0
41475,2020-03-15,21199,KY,0.0,0.0
41476,2020-03-15,21201,KY,0.0,0.0
41477,2020-03-15,21203,KY,0.0,0.0
41478,2020-03-15,21205,KY,0.0,0.0
41479,2020-03-15,21207,KY,0.0,0.0
41480,2020-03-15,21209,KY,0.0233071086,0.04018467
41481,2020-03-15,21211,KY,0.0,0.0
41482,2020-03-15,21213,KY,0.0,0.0
41483,2020-03-15,21215,KY,0.0,0.0
41484,2020-03-15,21217,KY,0.0,0.0
41485,2020-03-15,21219,KY,0.0,0.0
41486,2020-03-15,21221,KY,0.0,0.0
41487,2020-03-15,21223,KY,0.0,0.0
41488,2020-03-15,21225,KY,0.0,0.0
41489,2020-03-15,21227,KY,19.138414482096,13.0463768248
41490,2020-03-15,21229,KY,0.0,0.0
41491,2020-03-15,21231,KY,0.0,0.0
41492,2020-03-15,21233,KY,0.0,0.0
41493,2020-03-15,21235,KY,0.0,0.0
41494,2020-03-15,21237,KY,0.0,0.0
41495,2020-03-15,21239,KY,0.0,0.0
41496,2020-03-15,22001,LA,0.0,0.0
41497,2020-03-15,22003,LA,0.0,0.0
41498,2020-03-15,22005,LA,19.455518016528,7.2492581724
41499,2020-03-15,22007,LA,0.0,0.0
41500,2020-03-15,22009,LA,0.0,0.0
41501,2020-03-15,22011,LA,0.0,0.0
41502,2020-03-15,22013,LA,0.0,0.0
41503,2020-03-15,22015,LA,14.246305480622,5.3782158736
41504,2020-03-15,22017,LA,4.5688962619360005,1.6919913331999998
41505,2020-03-15,22019,LA,24.42556313854,11.8788761644
41506,2020-03-15,22021,LA,0.0,0.0
41507,2020-03-15,22023,LA,0.0,0.0
41508,2020-03-15,22025,LA,0.0,0.0
41509,2020-03-15,22027,LA,0.0,0.0
41510,2020-03-15,22029,LA,0.0,0.0
41511,2020-03-15,22031,LA,0.0,0.0
41512,2020-03-15,22033,LA,21.463453904311997,4.427801046400001
41513,2020-03-15,22035,LA,0.0,0.0
41514,2020-03-15,22037,LA,0.0,0.0
41515,2020-03-15,22039,LA,0.0,0.0
41516,2020-03-15,22041,LA,0.0,0.0
41517,2020-03-15,22043,LA,0.0,0.0
41518,2020-03-15,22045,LA,0.0,0.0
41519,2020-03-15,22047,LA,0.0,0.0
41520,2020-03-15,22049,LA,0.0,0.0
41521,2020-03-15,22051,LA,13.664781743366001,1.2842051888000001
41522,2020-03-15,22053,LA,0.0,0.0
41523,2020-03-15,22055,LA,42.329246776394,9.041229855600001
41524,2020-03-15,22057,LA,25.421951748669,13.220835941200002
41525,2020-03-15,22059,LA,0.0,0.0
41526,2020-03-15,22061,LA,0.0,0.0
41527,2020-03-15,22063,LA,24.251991335975006,9.932537717999999
41528,2020-03-15,22065,LA,0.0,0.0
41529,2020-03-15,22067,LA,0.0,0.0
41530,2020-03-15,22069,LA,0.0,0.0
41531,2020-03-15,22071,LA,7.950914931122,2.067972148
41532,2020-03-15,22073,LA,1.7720673331240004,0.7004218708000001
41533,2020-03-15,22075,LA,8.759197185246,7.1616087692
41534,2020-03-15,22077,LA,0.0,0.0
41535,2020-03-15,22079,LA,0.0,0.0
41536,2020-03-15,22081,LA,0.0,0.0
41537,2020-03-15,22083,LA,0.0,0.0
41538,2020-03-15,22085,LA,0.0,0.0
41539,2020-03-15,22087,LA,13.124314985082004,14.9613947108
41540,2020-03-15,22089,LA,10.734262260001,10.168590028399999
41541,2020-03-15,22091,LA,0.0,0.0
41542,2020-03-15,22093,LA,0.0,0.0
41543,2020-03-15,22095,LA,0.0,0.0
41544,2020-03-15,22097,LA,0.284789166025,0.25036410200000003
41545,2020-03-15,22099,LA,0.0,0.0
41546,2020-03-15,22101,LA,0.0,0.0
41547,2020-03-15,22103,LA,15.388426018048001,2.4936629008
41548,2020-03-15,22105,LA,8.400155322466,2.234644076
41549,2020-03-15,22107,LA,0.0,0.0
41550,2020-03-15,22109,LA,75.88742026336101,27.2571134452
41551,2020-03-15,22111,LA,0.0,0.0
41552,2020-03-15,22113,LA,3.4022332607039996,4.9307728416000005
41553,2020-03-15,22115,LA,0.0,0.0
41554,2020-03-15,22117,LA,0.0,0.0
41555,2020-03-15,22119,LA,0.0,0.0
41556,2020-03-15,22121,LA,0.0,0.0
41557,2020-03-15,22123,LA,0.0,0.0
41558,2020-03-15,22125,LA,0.0,0.0
41559,2020-03-15,22127,LA,0.0,0.0
41560,2020-03-15,23001,ME,21.6444918889,13.1254233196
41561,2020-03-15,23003,ME,0.0,0.0
41562,2020-03-15,23005,ME,64.76952199856001,14.047879975999999
41563,2020-03-15,23007,ME,0.0,0.0
41564,2020-03-15,23009,ME,8.812159972492,14.114851729200002
41565,2020-03-15,23011,ME,20.867971861644,12.928091547600001
41566,2020-03-15,23013,ME,0.0,0.0
41567,2020-03-15,23015,ME,0.0,0.0
41568,2020-03-15,23017,ME,0.0,0.0
41569,2020-03-15,23019,ME,21.684904838877,13.342354976400001
41570,2020-03-15,23021,ME,0.0,0.0
41571,2020-03-15,23023,ME,11.387705742128,14.320437431600002
41572,2020-03-15,23025,ME,0.0,0.0
41573,2020-03-15,23027,ME,0.0,0.0
41574,2020-03-15,23029,ME,0.0,0.0
41575,2020-03-15,23031,ME,49.272383282183995,14.2555712584
41576,2020-03-15,24001,MD,0.0,0.0
41577,2020-03-15,24003,MD,186.084662507546,13.5941781816
41578,2020-03-15,24005,MD,73.478483301423,5.444062402
41579,2020-03-15,24009,MD,79.052152105391,21.7316960404
41580,2020-03-15,24011,MD,0.0,0.0
41581,2020-03-15,24013,MD,3.3264160288410003,1.0147695532
41582,2020-03-15,24015,MD,6.79647143037,7.034165884400001
41583,2020-03-15,24017,MD,49.885193198556,13.538315388800001
41584,2020-03-15,24019,MD,0.0,0.0
41585,2020-03-15,24021,MD,1.6686779811979995,0.2742280988
41586,2020-03-15,24023,MD,0.0,0.0
41587,2020-03-15,24025,MD,25.617876045975,4.6417682604
41588,2020-03-15,24027,MD,101.898046469316,13.632717406800001
41589,2020-03-15,24029,MD,0.0,0.0
41590,2020-03-15,24031,MD,128.82651915707,5.720813604
41591,2020-03-15,24033,MD,154.646923699639,10.6982681368
41592,2020-03-15,24035,MD,4.682875318104,5.522420046400001
41593,2020-03-15,24037,MD,58.178412931740006,17.756878836800002
41594,2020-03-15,24039,MD,0.0,0.0
41595,2020-03-15,24041,MD,1.473384770274,2.4330944928
41596,2020-03-15,24043,MD,0.0,0.0
41597,2020-03-15,24045,MD,0.0,0.0
41598,2020-03-15,24047,MD,0.37185731016000007,0.5312247288
41599,2020-03-15,24510,MD,54.832688960418004,8.8152655588
41600,2020-03-15,25001,MA,38.46314367260901,9.4482456668
41601,2020-03-15,25003,MA,60.0310737061,29.6339287464
41602,2020-03-15,25005,MA,199.099591091788,16.0876556588
41603,2020-03-15,25007,MA,0.0,0.0
41604,2020-03-15,25009,MA,95.960578883099,4.963735378800001
41605,2020-03-15,25011,MA,34.436084308568,27.440839631600003
41606,2020-03-15,25013,MA,245.86587855070505,29.141834421600002
41607,2020-03-15,25015,MA,90.809854144806,29.978621115600003
41608,2020-03-15,25017,MA,769.645476290176,19.6549229144
41609,2020-03-15,25019,MA,0.0,0.0
41610,2020-03-15,25021,MA,246.14409244441697,14.368461276799998
41611,2020-03-15,25023,MA,136.459252738274,10.7284531976
41612,2020-03-15,25025,MA,311.65834837181603,19.0794240064
41613,2020-03-15,25027,MA,451.38925422472795,25.404936254399995
41614,2020-03-15,26001,MI,0.0,0.0
41615,2020-03-15,26003,MI,0.0,0.0
41616,2020-03-15,26005,MI,26.766840231296,12.419491144
41617,2020-03-15,26007,MI,0.0,0.0
41618,2020-03-15,26009,MI,0.0,0.0
41619,2020-03-15,26011,MI,0.0,0.0
41620,2020-03-15,26013,MI,0.0,0.0
41621,2020-03-15,26015,MI,16.470330396064,14.805143608000002
41622,2020-03-15,26017,MI,6.315368436442,3.3247406900000005
41623,2020-03-15,26019,MI,0.0,0.0
41624,2020-03-15,26021,MI,45.219791310738,12.2975714152
41625,2020-03-15,26023,MI,0.0,0.0
41626,2020-03-15,26025,MI,25.241522511280003,15.9896996664
41627,2020-03-15,26027,MI,17.29583324468,10.9140361112
41628,2020-03-15,26029,MI,3.928836596224,6.6508690336
41629,2020-03-15,26031,MI,0.0,0.0
41630,2020-03-15,26033,MI,3.4767077570680005,5.6996683104
41631,2020-03-15,26035,MI,0.0,0.0
41632,2020-03-15,26037,MI,23.605613458854002,12.5716059416
41633,2020-03-15,26039,MI,0.0,0.0
41634,2020-03-15,26041,MI,0.0,0.0
41635,2020-03-15,26043,MI,0.0,0.0
41636,2020-03-15,26045,MI,28.94942119218,11.4114261216
41637,2020-03-15,26047,MI,0.0,0.0
41638,2020-03-15,26049,MI,41.853298874227,5.1332143804
41639,2020-03-15,26051,MI,0.0,0.0
41640,2020-03-15,26053,MI,0.0,0.0
41641,2020-03-15,26055,MI,7.191016480629,4.8133704580000005
41642,2020-03-15,26057,MI,0.0,0.0
41643,2020-03-15,26059,MI,8.714159016738002,8.913716775200001
41644,2020-03-15,26061,MI,0.0,0.0
41645,2020-03-15,26063,MI,0.0,0.0
41646,2020-03-15,26065,MI,92.543371799519,16.0934704248
41647,2020-03-15,26067,MI,23.819968320526,22.562875653200003
41648,2020-03-15,26069,MI,0.0,0.0
41649,2020-03-15,26071,MI,0.0,0.0
41650,2020-03-15,26073,MI,22.318418062336,13.2211133184
41651,2020-03-15,26075,MI,41.162904237169,17.308252962
41652,2020-03-15,26077,MI,71.770083252804,13.0692117872
41653,2020-03-15,26079,MI,0.0,0.0
41654,2020-03-15,26081,MI,215.60098862995602,15.922365763200002
41655,2020-03-15,26083,MI,0.0,0.0
41656,2020-03-15,26085,MI,0.0,0.0
41657,2020-03-15,26087,MI,5.7682314024300005,4.1960666344
41658,2020-03-15,26089,MI,0.0,0.0
41659,2020-03-15,26091,MI,61.083646688288,19.2216336848
41660,2020-03-15,26093,MI,50.99614693155701,10.0159152172
41661,2020-03-15,26095,MI,0.0,0.0
41662,2020-03-15,26097,MI,0.0,0.0
41663,2020-03-15,26099,MI,163.957679396932,10.75377592
41664,2020-03-15,26101,MI,0.0,0.0
41665,2020-03-15,26103,MI,0.0,0.0
41666,2020-03-15,26105,MI,0.0,0.0
41667,2020-03-15,26107,MI,10.488608261747,12.0412087452
41668,2020-03-15,26109,MI,0.0,0.0
41669,2020-03-15,26111,MI,2.612520778785,1.7864140372000001
41670,2020-03-15,26113,MI,0.0,0.0
41671,2020-03-15,26115,MI,44.521855465094006,14.5194893288
41672,2020-03-15,26117,MI,16.070037530148,9.744259424000001
41673,2020-03-15,26119,MI,0.0,0.0
41674,2020-03-15,26121,MI,53.553387176153,23.4586724052
41675,2020-03-15,26123,MI,15.123055361304,21.239263604399998
41676,2020-03-15,26125,MI,237.77142957912002,6.564504809600001
41677,2020-03-15,26127,MI,0.0,0.0
41678,2020-03-15,26129,MI,0.0,0.0
41679,2020-03-15,26131,MI,0.0,0.0
41680,2020-03-15,26133,MI,0.0,0.0
41681,2020-03-15,26135,MI,0.0,0.0
41682,2020-03-15,26137,MI,0.0,0.0
41683,2020-03-15,26139,MI,100.62130133187102,16.2149388916
41684,2020-03-15,26141,MI,1.7646782844780002,2.9227539068
41685,2020-03-15,26143,MI,0.0,0.0
41686,2020-03-15,26145,MI,22.720777732405,8.6545279276
41687,2020-03-15,26147,MI,9.787096577817,3.2258947668000006
41688,2020-03-15,26149,MI,15.623103589188998,16.0198208988
41689,2020-03-15,26151,MI,0.0,0.0
41690,2020-03-15,26153,MI,0.0,0.0
41691,2020-03-15,26155,MI,7.776325858426001,4.8679492916000004
41692,2020-03-15,26157,MI,5.481597362942001,3.2868763132000005
41693,2020-03-15,26159,MI,16.324992796748,12.6806698116
41694,2020-03-15,26161,MI,175.65052487096202,18.6020125488
41695,2020-03-15,26163,MI,391.39513723786104,14.2563441008
41696,2020-03-15,26165,MI,0.0,0.0
41697,2020-03-15,27001,MN,0.0,0.0
41698,2020-03-15,27003,MN,0.0,0.0
41699,2020-03-15,27005,MN,0.0,0.0
41700,2020-03-15,27007,MN,0.0,0.0
41701,2020-03-15,27009,MN,0.0,0.0
41702,2020-03-15,27011,MN,0.0,0.0
41703,2020-03-15,27013,MN,0.0,0.0
41704,2020-03-15,27015,MN,0.0,0.0
41705,2020-03-15,27017,MN,0.0,0.0
41706,2020-03-15,27019,MN,0.0,0.0
41707,2020-03-15,27021,MN,0.0,0.0
41708,2020-03-15,27023,MN,0.0,0.0
41709,2020-03-15,27025,MN,0.0,0.0
41710,2020-03-15,27027,MN,0.0,0.0
41711,2020-03-15,27029,MN,0.0,0.0
41712,2020-03-15,27031,MN,0.0,0.0
41713,2020-03-15,27033,MN,0.0,0.0
41714,2020-03-15,27035,MN,0.0,0.0
41715,2020-03-15,27037,MN,0.0,0.0
41716,2020-03-15,27039,MN,0.0,0.0
41717,2020-03-15,27041,MN,0.0,0.0
41718,2020-03-15,27043,MN,0.0,0.0
41719,2020-03-15,27045,MN,0.0,0.0
41720,2020-03-15,27047,MN,0.0,0.0
41721,2020-03-15,27049,MN,0.0,0.0
41722,2020-03-15,27051,MN,0.0,0.0
41723,2020-03-15,27053,MN,0.0,0.0
41724,2020-03-15,27055,MN,0.0,0.0
41725,2020-03-15,27057,MN,0.0,0.0
41726,2020-03-15,27059,MN,0.0,0.0
41727,2020-03-15,27061,MN,0.0,0.0
41728,2020-03-15,27063,MN,0.0,0.0
41729,2020-03-15,27065,MN,0.0,0.0
41730,2020-03-15,27067,MN,0.0,0.0
41731,2020-03-15,27069,MN,0.0,0.0
41732,2020-03-15,27071,MN,0.0,0.0
41733,2020-03-15,27073,MN,0.0,0.0
41734,2020-03-15,27075,MN,0.0,0.0
41735,2020-03-15,27077,MN,0.0,0.0
41736,2020-03-15,27079,MN,0.0,0.0
41737,2020-03-15,27081,MN,0.0,0.0
41738,2020-03-15,27083,MN,0.0,0.0
41739,2020-03-15,27085,MN,0.0,0.0
41740,2020-03-15,27087,MN,0.0,0.0
41741,2020-03-15,27089,MN,0.0,0.0
41742,2020-03-15,27091,MN,0.0,0.0
41743,2020-03-15,27093,MN,0.0,0.0
41744,2020-03-15,27095,MN,0.0,0.0
41745,2020-03-15,27097,MN,0.0,0.0
41746,2020-03-15,27099,MN,0.0,0.0
41747,2020-03-15,27101,MN,0.0,0.0
41748,2020-03-15,27103,MN,0.0,0.0
41749,2020-03-15,27105,MN,0.0,0.0
41750,2020-03-15,27107,MN,0.0,0.0
41751,2020-03-15,27109,MN,0.0,0.0
41752,2020-03-15,27111,MN,0.0,0.0
41753,2020-03-15,27113,MN,0.0,0.0
41754,2020-03-15,27115,MN,0.0,0.0
41755,2020-03-15,27117,MN,0.0,0.0
41756,2020-03-15,27119,MN,0.0,0.0
41757,2020-03-15,27121,MN,0.0,0.0
41758,2020-03-15,27123,MN,0.0,0.0
41759,2020-03-15,27125,MN,0.0,0.0
41760,2020-03-15,27127,MN,0.0,0.0
41761,2020-03-15,27129,MN,0.0,0.0
41762,2020-03-15,27131,MN,0.0,0.0
41763,2020-03-15,27133,MN,0.0,0.0
41764,2020-03-15,27135,MN,0.0,0.0
41765,2020-03-15,27137,MN,0.0,0.0
41766,2020-03-15,27139,MN,0.0,0.0
41767,2020-03-15,27141,MN,0.0,0.0
41768,2020-03-15,27143,MN,0.0,0.0
41769,2020-03-15,27145,MN,0.0,0.0
41770,2020-03-15,27147,MN,0.0,0.0
41771,2020-03-15,27149,MN,0.0,0.0
41772,2020-03-15,27151,MN,0.0,0.0
41773,2020-03-15,27153,MN,0.0,0.0
41774,2020-03-15,27155,MN,0.0,0.0
41775,2020-03-15,27157,MN,0.0,0.0
